Date,Borough,"Proportion ""Good Job"" local",Proportion Contact ward officer,Proportion Informed local,Proportion Listen to concerns,Proportion Relied on to be there,Proportion Treat everyone fairly,Proportion Trust MPS,Proportion Understand issues
2015-06-01,Hackney,63.0,49.0,44.0,72.0,79.0,65.0,,74.0
2015-06-01,Hammersmith and Fulham,72.0,35.0,51.0,75.0,79.0,73.0,,72.0
2015-06-01,Haringey,57.0,55.0,48.0,81.0,75.0,73.0,,75.0
2015-06-01,Harrow,68.0,37.0,48.0,75.0,76.0,83.0,,72.0
2015-06-01,Havering,71.0,37.0,47.0,72.0,72.0,77.0,,71.0
2015-06-01,Hillingdon,64.0,47.0,49.0,7.0,75.0,81.0,,74.0
2015-06-01,Hounslow,64.0,42.0,48.0,71.0,78.0,76.0,,66.0
2015-06-01,Islington,68.0,45.0,42.0,8.0,81.0,77.0,,8.0
2015-06-01,Kensington and Chelsea,78.0,36.0,43.0,77.0,83.0,73.0,,75.0
2015-06-01,Kingston upon Thames,73.0,45.0,5.0,74.0,79.0,68.0,,71.0
2015-06-01,Lambeth,62.0,51.0,46.0,69.0,75.0,64.0,,71.0
2015-06-01,Lewisham,62.0,5.0,4.0,72.0,79.0,68.0,,69.0
2015-06-01,Merton,67.0,37.0,53.0,74.0,8.0,68.0,,7.0
2015-06-01,Newham,65.0,41.0,46.0,74.0,81.0,79.0,,73.0
2015-06-01,Redbridge,64.0,29.0,4.0,79.0,79.0,83.0,,77.0
2015-06-01,Richmond upon Thames,77.0,46.0,57.0,76.0,79.0,76.0,,76.0
2015-06-01,Southwark,69.0,45.0,42.0,75.0,77.0,72.0,,75.0
2015-06-01,Sutton,73.0,41.0,63.0,81.0,78.0,75.0,,8.0
2015-06-01,Tower Hamlets,6.0,43.0,51.0,74.0,81.0,74.0,,73.0
2015-06-01,Waltham Forest,66.0,32.0,42.0,8.0,76.0,78.0,,82.0
2015-06-01,Wandsworth,69.0,33.0,47.0,7.0,8.0,72.0,,71.0
2016-06-01,Barking and Dagenham,72.0,31.0,47.0,77.0,76.0,79.0,85.0,74.0
2016-06-01,Barnet,67.0,38.0,39.0,73.0,74.0,83.0,87.0,65.0
2016-06-01,Bexley,74.0,29.0,5.0,77.0,81.0,83.0,9.0,74.0
2016-06-01,Brent,62.0,5.0,4.0,66.0,71.0,67.0,85.0,62.0
2016-06-01,Bromley,69.0,23.0,47.0,77.0,79.0,8.0,87.0,73.0
2016-06-01,Camden,69.0,41.0,45.0,82.0,85.0,78.0,87.0,83.0
2016-06-01,City of Westminster,79.0,22.0,48.0,83.0,87.0,8.0,94.0,82.0
2016-06-01,Croydon,62.0,19.0,37.0,74.0,78.0,76.0,81.0,7.0
2016-06-01,Ealing,68.0,4.0,45.0,71.0,75.0,74.0,87.0,69.0
2016-06-01,Enfield,56.0,41.0,38.0,64.0,68.0,73.0,78.0,6.0
2016-06-01,Greenwich,7.0,41.0,5.0,84.0,81.0,85.0,87.0,79.0
2016-06-01,Hackney,65.0,48.0,45.0,82.0,76.0,66.0,86.0,78.0
2016-06-01,Hammersmith and Fulham,84.0,27.0,34.0,79.0,85.0,81.0,93.0,78.0
2016-06-01,Haringey,59.0,43.0,48.0,79.0,73.0,71.0,85.0,77.0
2016-06-01,Harrow,56.0,45.0,39.0,54.0,67.0,73.0,85.0,55.0
2016-06-01,Havering,72.0,32.0,44.0,71.0,77.0,82.0,91.0,73.0
2016-06-01,Hillingdon,58.0,49.0,45.0,6.0,66.0,68.0,85.0,56.0
2016-06-01,Hounslow,64.0,39.0,43.0,65.0,76.0,77.0,9.0,66.0
2016-06-01,Islington,72.0,41.0,44.0,8.0,81.0,76.0,86.0,84.0
2016-06-01,Kensington and Chelsea,82.0,2.0,37.0,82.0,88.0,79.0,92.0,81.0
2016-06-01,Kingston upon Thames,78.0,45.0,53.0,75.0,78.0,72.0,9.0,71.0
2016-06-01,Lambeth,71.0,28.0,42.0,76.0,78.0,73.0,89.0,72.0
2016-06-01,Lewisham,67.0,36.0,38.0,73.0,73.0,7.0,86.0,74.0
2016-06-01,Merton,68.0,37.0,36.0,74.0,7.0,7.0,87.0,63.0
2016-06-01,Newham,69.0,34.0,47.0,74.0,8.0,78.0,86.0,71.0
2016-06-01,Redbridge,71.0,31.0,38.0,77.0,79.0,8.0,89.0,66.0
2016-06-01,Richmond upon Thames,79.0,43.0,56.0,79.0,82.0,74.0,92.0,76.0
2016-06-01,Southwark,72.0,31.0,38.0,81.0,85.0,75.0,87.0,81.0
2016-06-01,Sutton,76.0,4.0,4.0,8.0,79.0,74.0,87.0,72.0
2016-06-01,Tower Hamlets,7.0,34.0,42.0,78.0,8.0,77.0,86.0,76.0
2016-06-01,Waltham Forest,71.0,3.0,32.0,71.0,74.0,74.0,82.0,66.0
2016-06-01,Wandsworth,73.0,25.0,34.0,72.0,78.0,7.0,88.0,69.0
2017-06-01,Barking and Dagenham,68.0,28.0,43.0,82.0,85.0,86.0,91.0,79.0
2017-06-01,Barnet,70.0,34.0,37.0,77.0,83.0,86.0,89.0,73.0
2017-06-01,Bexley,68.0,36.0,56.0,84.0,81.0,87.0,93.0,84.0
2017-06-01,Brent,64.0,45.0,35.0,61.0,64.0,67.0,86.0,58.0
2017-06-01,Bromley,67.0,26.0,51.0,78.0,76.0,83.0,91.0,76.0
2017-06-01,Camden,66.0,43.0,46.0,81.0,84.0,74.0,88.0,82.0
2017-06-01,City of Westminster,83.0,13.0,37.0,85.0,87.0,85.0,91.0,84.0
2017-06-01,Croydon,59.0,26.0,41.0,75.0,72.0,73.0,83.0,70.0
2017-06-01,Ealing,66.0,37.0,50.0,72.0,72.0,73.0,89.0,73.0
2017-06-01,Enfield,62.0,42.0,37.0,62.0,67.0,68.0,82.0,62.0
2017-06-01,Greenwich,74.0,28.0,41.0,84.0,80.0,82.0,92.0,75.0
2017-06-01,Hackney,65.0,34.0,43.0,78.0,83.0,74.0,81.0,72.0
2017-06-01,Hammersmith and Fulham,77.0,23.0,46.0,82.0,85.0,83.0,91.0,83.0
2017-06-01,Haringey,60.0,50.0,41.0,71.0,74.0,72.0,84.0,68.0
2017-06-01,Harrow,67.0,43.0,32.0,66.0,76.0,80.0,88.0,62.0
2017-06-01,Havering,73.0,40.0,50.0,81.0,80.0,87.0,91.0,78.0
2017-06-01,Hillingdon,65.0,50.0,49.0,64.0,70.0,73.0,86.0,61.0
2017-06-01,Hounslow,78.0,33.0,57.0,70.0,75.0,77.0,9.0,68.0
2017-06-01,Islington,62.0,38.0,41.0,78.0,78.0,75.0,85.0,75.0
2017-06-01,Kensington and Chelsea,77.0,22.0,54.0,90.0,85.0,86.0,92.0,88.0
2017-06-01,Kingston upon Thames,77.0,31.0,54.0,76.0,79.0,81.0,92.0,75.0
2017-06-01,Lambeth,67.0,26.0,52.0,81.0,80.0,79.0,88.0,80.0
2017-06-01,Lewisham,66.0,27.0,43.0,78.0,78.0,74.0,85.0,73.0
2017-06-01,Merton,66.0,22.0,48.0,75.0,79.0,78.0,89.0,73.0
2017-06-01,Newham,70.0,27.0,39.0,84.0,85.0,82.0,89.0,83.0
2017-06-01,Redbridge,68.0,32.0,45.0,78.0,78.0,84.0,91.0,78.0
2017-06-01,Richmond upon Thames,78.0,29.0,46.0,74.0,81.0,80.0,88.0,74.0
2017-06-01,Southwark,75.0,28.0,41.0,77.0,81.0,75.0,83.0,77.0
2017-06-01,Sutton,66.0,32.0,47.0,76.0,75.0,77.0,87.0,72.0
2017-06-01,Tower Hamlets,68.0,28.0,42.0,82.0,81.0,84.0,89.0,80.0
2017-06-01,Waltham Forest,66.0,33.0,29.0,69.0,75.0,75.0,89.0,64.0
2017-06-01,Wandsworth,73.0,17.0,37.0,77.0,82.0,79.0,9.0,78.0
2018-06-01,Barking and Dagenham,59.0,14.0,40.0,73.0,72.0,84.0,84.0,66.0
2018-06-01,Barnet,68.0,18.0,54.0,70.0,74.0,78.0,85.0,69.0
2018-06-01,Bexley,77.0,19.0,43.0,81.0,74.0,84.0,89.0,77.0
2018-06-01,Brent,63.0,14.0,41.0,66.0,75.0,75.0,8.0,63.0
2018-06-01,Bromley,71.0,19.0,42.0,68.0,65.0,74.0,86.0,62.0
2018-06-01,Camden,60.0,14.0,40.0,77.0,81.0,69.0,89.0,71.0
2018-06-01,City of Westminster,72.0,10.0,41.0,82.0,81.0,84.0,92.0,82.0
2018-06-01,Croydon,57.0,18.0,50.0,64.0,66.0,69.0,81.0,61.0
2018-06-01,Ealing,75.0,15.0,51.0,73.0,80.0,82.0,85.0,73.0
2018-06-01,Enfield,53.0,17.0,40.0,59.0,66.0,69.0,82.0,59.0
2018-06-01,Greenwich,69.0,8.0,38.0,76.0,74.0,81.0,87.0,74.0
2018-06-01,Hackney,54.0,13.0,27.0,67.0,80.0,54.0,82.0,60.0
2018-06-01,Hammersmith and Fulham,72.0,10.0,43.0,75.0,77.0,80.0,89.0,79.0
2018-06-01,Haringey,52.0,27.0,43.0,57.0,66.0,59.0,75.0,57.0
2018-06-01,Harrow,61.0,10.0,33.0,66.0,71.0,76.0,82.0,60.0
2018-06-01,Havering,66.0,11.0,39.0,69.0,67.0,86.0,87.0,58.0
2018-06-01,Hillingdon,63.0,23.0,50.0,70.0,71.0,79.0,85.0,65.0
2018-06-01,Hounslow,66.0,14.0,56.0,68.0,74.0,85.0,85.0,64.0
2018-06-01,Islington,54.0,13.0,36.0,78.0,81.0,69.0,86.0,70.0
2018-06-01,Kensington and Chelsea,81.0,6.0,50.0,86.0,88.0,85.0,92.0,85.0
2018-06-01,Kingston upon Thames,75.0,15.0,47.0,67.0,74.0,80.0,88.0,64.0
2018-06-01,Lambeth,60.0,13.0,36.0,74.0,74.0,71.0,86.0,71.0
2018-06-01,Lewisham,65.0,16.0,42.0,70.0,77.0,72.0,83.0,67.0
2018-06-01,Merton,75.0,9.0,48.0,72.0,79.0,77.0,89.0,69.0
2018-06-01,Newham,66.0,10.0,36.0,79.0,77.0,82.0,86.0,75.0
2018-06-01,Redbridge,62.0,19.0,46.0,71.0,65.0,79.0,85.0,66.0
2018-06-01,Richmond upon Thames,75.0,8.0,42.0,69.0,79.0,79.0,93.0,68.0
2018-06-01,Southwark,73.0,11.0,34.0,76.0,79.0,78.0,86.0,78.0
2018-06-01,Sutton,77.0,12.0,48.0,74.0,80.0,81.0,92.0,75.0
2018-06-01,Tower Hamlets,60.0,8.0,33.0,74.0,74.0,77.0,86.0,70.0
2018-06-01,Waltham Forest,54.0,19.0,29.0,53.0,62.0,74.0,76.0,55.0
2018-06-01,Wandsworth,75.0,8.0,33.0,81.0,82.0,83.0,89.0,77.0
2019-06-01,Barking and Dagenham,57.0,1.0,33.0,64.0,66.0,76.0,82.0,62.0
2019-06-01,Barnet,61.0,14.0,39.0,76.0,75.0,78.0,9.0,7.0
2019-06-01,Bexley,63.0,21.0,41.0,67.0,67.0,77.0,84.0,61.0
2019-06-01,Brent,51.0,7.0,35.0,67.0,65.0,72.0,83.0,63.0
2019-06-01,Bromley,65.0,22.0,39.0,66.0,72.0,84.0,88.0,62.0
2019-06-01,Camden,58.0,16.0,39.0,72.0,78.0,72.0,81.0,67.0
2019-06-01,City of Westminster,7.0,9.0,42.0,8.0,81.0,87.0,86.0,79.0
2019-06-01,Croydon,54.0,9.0,32.0,62.0,7.0,77.0,8.0,59.0
2019-06-01,Ealing,6.0,1.0,39.0,73.0,77.0,82.0,87.0,73.0
2019-06-01,Enfield,44.0,19.0,33.0,53.0,55.0,66.0,76.0,45.0
2019-06-01,Greenwich,62.0,12.0,33.0,64.0,62.0,76.0,81.0,58.0
2019-06-01,Hackney,45.0,18.0,27.0,55.0,67.0,52.0,74.0,52.0
2019-06-01,Hammersmith and Fulham,67.0,9.0,28.0,71.0,74.0,73.0,85.0,64.0
2019-06-01,Haringey,5.0,21.0,34.0,66.0,69.0,64.0,76.0,6.0
2019-06-01,Harrow,58.0,14.0,39.0,67.0,69.0,82.0,82.0,6.0
2019-06-01,Havering,59.0,11.0,34.0,68.0,66.0,84.0,82.0,6.0
2019-06-01,Hillingdon,54.0,11.0,39.0,66.0,71.0,77.0,83.0,62.0
2019-06-01,Hounslow,59.0,9.0,49.0,66.0,74.0,81.0,87.0,69.0
2019-06-01,Islington,5.0,15.0,23.0,58.0,71.0,56.0,81.0,53.0
2019-06-01,Kensington and Chelsea,82.0,7.0,47.0,85.0,88.0,87.0,91.0,82.0
2019-06-01,Kingston upon Thames,67.0,12.0,35.0,68.0,71.0,84.0,84.0,65.0
2019-06-01,Lambeth,61.0,8.0,36.0,68.0,75.0,7.0,83.0,69.0
2019-06-01,Lewisham,64.0,11.0,28.0,71.0,69.0,75.0,81.0,66.0
2019-06-01,Merton,66.0,12.0,41.0,74.0,73.0,82.0,88.0,7.0
2019-06-01,Newham,58.0,7.0,42.0,82.0,8.0,86.0,87.0,8.0
2019-06-01,Redbridge,58.0,13.0,38.0,66.0,69.0,82.0,85.0,58.0
2019-06-01,Richmond upon Thames,65.0,9.0,31.0,71.0,75.0,81.0,91.0,63.0
2019-06-01,Southwark,62.0,1.0,31.0,72.0,69.0,75.0,8.0,69.0
2019-06-01,Sutton,64.0,15.0,37.0,68.0,73.0,8.0,84.0,63.0
2019-06-01,Tower Hamlets,56.0,7.0,27.0,67.0,76.0,75.0,82.0,63.0
2019-06-01,Waltham Forest,53.0,15.0,35.0,62.0,67.0,71.0,8.0,58.0
2019-06-01,Wandsworth,67.0,9.0,36.0,76.0,72.0,82.0,84.0,72.0
2020-06-01,Barking and Dagenham,61.0,13.0,31.0,69.0,71.0,76.0,86.0,71.0
2020-06-01,Barnet,59.0,16.0,44.0,76.0,77.0,81.0,88.0,70.0
2020-06-01,Bexley,61.0,25.0,43.0,70.0,64.0,85.0,89.0,66.0
2020-06-01,Brent,60.0,10.0,50.0,86.0,79.0,88.0,87.0,81.0
2020-06-01,Bromley,66.0,22.0,54.0,73.0,72.0,84.0,9.0,69.0
2020-06-01,Camden,58.0,16.0,32.0,60.0,67.0,64.0,8.0,56.0
2020-06-01,City of Westminster,69.0,15.0,41.0,79.0,74.0,75.0,89.0,76.0
2020-06-01,Croydon,53.0,13.0,38.0,59.0,64.0,70.0,8.0,59.0
2020-06-01,Ealing,59.0,17.0,50.0,73.0,76.0,84.0,89.0,73.0
2020-06-01,Enfield,50.0,19.0,32.0,60.0,60.0,67.0,78.0,55.0
2020-06-01,Greenwich,55.0,15.0,34.0,72.0,69.0,79.0,82.0,68.0
2020-06-01,Hackney,46.0,13.0,23.0,55.0,56.0,53.0,75.0,53.0
2020-06-01,Hammersmith and Fulham,63.0,12.0,42.0,74.0,75.0,78.0,85.0,74.0
2020-06-01,Haringey,48.0,16.0,32.0,61.0,64.0,61.0,77.0,56.0
2020-06-01,Harrow,57.0,11.0,49.0,72.0,76.0,83.0,88.0,72.0
2020-06-01,Havering,63.0,15.0,37.0,72.0,66.0,83.0,85.0,66.0
2020-06-01,Hillingdon,57.0,17.0,39.0,59.0,64.0,81.0,85.0,59.0
2020-06-01,Hounslow,61.0,17.0,54.0,75.0,76.0,85.0,88.0,72.0
2020-06-01,Islington,53.0,18.0,30.0,60.0,71.0,63.0,77.0,54.0
2020-06-01,Kensington and Chelsea,69.0,14.0,37.0,81.0,81.0,83.0,87.0,82.0
2020-06-01,Kingston upon Thames,68.0,19.0,47.0,77.0,73.0,82.0,89.0,71.0
2020-06-01,Lambeth,56.0,14.0,27.0,60.0,64.0,60.0,76.0,56.0
2020-06-01,Lewisham,59.0,14.0,30.0,61.0,59.0,60.0,73.0,57.0
2020-06-01,Merton,68.0,17.0,38.0,71.0,75.0,79.0,85.0,67.0
2020-06-01,Newham,55.0,14.0,34.0,73.0,71.0,79.0,79.0,66.0
2020-06-01,Redbridge,53.0,21.0,35.0,70.0,65.0,82.0,84.0,70.0
2020-06-01,Richmond upon Thames,67.0,15.0,42.0,73.0,68.0,82.0,85.0,69.0
2020-06-01,Southwark,62.0,14.0,33.0,75.0,68.0,75.0,86.0,75.0
2020-06-01,Sutton,70.0,17.0,44.0,74.0,76.0,86.0,89.0,71.0
2020-06-01,Tower Hamlets,52.0,11.0,33.0,66.0,66.0,75.0,84.0,64.0
2020-06-01,Waltham Forest,50.0,19.0,37.0,60.0,64.0,69.0,79.0,56.0
2020-06-01,Wandsworth,58.0,15.0,33.0,73.0,67.0,80.0,8.0,67.0
2021-06-01,Barking and Dagenham,47.0,23.0,39.0,62.0,60.0,66.0,81.0,68.0
2021-06-01,Barnet,51.0,29.0,40.0,68.0,64.0,72.0,79.0,63.0
2021-06-01,Bexley,59.0,34.0,53.0,79.0,66.0,81.0,87.0,77.0
2021-06-01,Brent,53.0,24.0,45.0,70.0,64.0,70.0,8.0,69.0
2021-06-01,Bromley,62.0,28.0,51.0,71.0,64.0,71.0,84.0,67.0
2021-06-01,Camden,53.0,24.0,38.0,64.0,60.0,58.0,77.0,59.0
2021-06-01,City of Westminster,52.0,22.0,42.0,64.0,65.0,72.0,84.0,66.0
2021-06-01,Croydon,50.0,26.0,46.0,61.0,64.0,63.0,76.0,60.0
2021-06-01,Ealing,53.0,20.0,39.0,62.0,62.0,71.0,8.0,69.0
2021-06-01,Enfield,52.0,18.0,42.0,64.0,58.0,67.0,75.0,64.0
2021-06-01,Greenwich,55.0,23.0,42.0,66.0,61.0,70.0,75.0,68.0
2021-06-01,Hackney,49.0,26.0,33.0,59.0,61.0,56.0,69.0,57.0
2021-06-01,Hammersmith and Fulham,60.0,21.0,44.0,70.0,67.0,69.0,81.0,68.0
2021-06-01,Haringey,53.0,21.0,43.0,67.0,61.0,66.0,75.0,64.0
2021-06-01,Harrow,52.0,27.0,46.0,67.0,63.0,78.0,83.0,71.0
2021-06-01,Havering,57.0,24.0,45.0,72.0,61.0,78.0,82.0,69.0
2021-06-01,Hillingdon,60.0,27.0,48.0,69.0,67.0,81.0,85.0,70.0
2021-06-01,Hounslow,57.0,25.0,49.0,70.0,66.0,74.0,82.0,70.0
2021-06-01,Islington,56.0,20.0,41.0,65.0,64.0,54.0,7.0,62.0
2021-06-01,Kensington and Chelsea,62.0,30.0,41.0,68.0,64.0,70.0,79.0,68.0
2021-06-01,Kingston upon Thames,67.0,32.0,51.0,73.0,64.0,80.0,85.0,75.0
2021-06-01,Lambeth,49.0,17.0,31.0,59.0,64.0,52.0,73.0,60.0
2021-06-01,Lewisham,46.0,17.0,27.0,55.0,60.0,55.0,68.0,58.0
2021-06-01,Merton,60.0,30.0,47.0,68.0,63.0,69.0,79.0,67.0
2021-06-01,Newham,47.0,18.0,39.0,67.0,67.0,73.0,81.0,67.0
2021-06-01,Redbridge,48.0,30.0,44.0,66.0,60.0,71.0,79.0,66.0
2021-06-01,Richmond upon Thames,63.0,31.0,57.0,80.0,63.0,72.0,87.0,73.0
2021-06-01,Southwark,54.0,22.0,37.0,62.0,59.0,58.0,77.0,62.0
2021-06-01,Sutton,61.0,30.0,46.0,76.0,72.0,78.0,87.0,78.0
2021-06-01,Tower Hamlets,45.0,16.0,37.0,61.0,62.0,66.0,76.0,61.0
2021-06-01,Waltham Forest,54.0,23.0,43.0,68.0,59.0,68.0,8.0,67.0
2021-06-01,Wandsworth,57.0,22.0,47.0,69.0,68.0,63.0,78.0,70.0
2022-06-01,Barking and Dagenham,47.0,24.0,43.0,61.0,63.0,7.0,75.0,66.0
2022-06-01,Barnet,49.0,24.0,35.0,61.0,51.0,71.0,75.0,58.0
2022-06-01,Bexley,48.0,31.0,4.0,6.0,61.0,68.0,77.0,63.0
2022-06-01,Brent,56.0,2.0,35.0,65.0,62.0,69.0,76.0,64.0
2022-06-01,Bromley,56.0,3.0,35.0,64.0,57.0,62.0,75.0,62.0
2022-06-01,Camden,45.0,23.0,33.0,59.0,59.0,51.0,68.0,59.0
2022-06-01,City of Westminster,51.0,21.0,36.0,58.0,59.0,58.0,77.0,59.0
2022-06-01,Croydon,38.0,29.0,34.0,54.0,51.0,57.0,67.0,55.0
2022-06-01,Ealing,48.0,25.0,37.0,66.0,64.0,67.0,78.0,64.0
2022-06-01,Enfield,45.0,27.0,32.0,56.0,57.0,61.0,68.0,59.0
2022-06-01,Greenwich,45.0,33.0,32.0,59.0,52.0,58.0,68.0,54.0
2022-06-01,Hackney,45.0,26.0,35.0,6.0,56.0,54.0,67.0,58.0
2022-06-01,Hammersmith and Fulham,55.0,21.0,35.0,64.0,63.0,62.0,75.0,64.0
2022-06-01,Haringey,49.0,24.0,35.0,56.0,52.0,53.0,68.0,57.0
2022-06-01,Harrow,49.0,29.0,39.0,64.0,63.0,7.0,77.0,58.0
2022-06-01,Havering,53.0,29.0,43.0,64.0,57.0,69.0,79.0,63.0
2022-06-01,Hillingdon,51.0,28.0,41.0,69.0,63.0,78.0,8.0,66.0
2022-06-01,Hounslow,53.0,22.0,38.0,61.0,59.0,71.0,78.0,65.0
2022-06-01,Islington,49.0,27.0,36.0,57.0,59.0,5.0,63.0,57.0
2022-06-01,Kensington and Chelsea,56.0,25.0,36.0,63.0,66.0,65.0,78.0,6.0
2022-06-01,Kingston upon Thames,58.0,38.0,44.0,68.0,6.0,72.0,77.0,68.0
2022-06-01,Lambeth,43.0,21.0,31.0,45.0,53.0,38.0,58.0,46.0
2022-06-01,Lewisham,4.0,2.0,28.0,51.0,5.0,5.0,64.0,51.0
2022-06-01,Merton,5.0,29.0,42.0,6.0,54.0,58.0,75.0,6.0
2022-06-01,Newham,44.0,17.0,37.0,59.0,5.0,6.0,68.0,66.0
2022-06-01,Redbridge,46.0,33.0,37.0,58.0,55.0,67.0,72.0,58.0
2022-06-01,Richmond upon Thames,64.0,32.0,44.0,66.0,62.0,71.0,73.0,66.0
2022-06-01,Southwark,48.0,24.0,26.0,6.0,57.0,51.0,72.0,56.0
2022-06-01,Sutton,57.0,34.0,41.0,68.0,65.0,74.0,77.0,69.0
2022-06-01,Tower Hamlets,47.0,24.0,36.0,59.0,6.0,62.0,71.0,58.0
2022-06-01,Waltham Forest,41.0,26.0,37.0,62.0,59.0,6.0,7.0,61.0
2022-06-01,Wandsworth,49.0,18.0,34.0,57.0,57.0,51.0,73.0,55.0
2023-06-01,Barking and Dagenham,49.0,17.0,38.0,57.0,56.0,66.0,71.0,59.0
2023-06-01,Barnet,48.0,16.0,21.0,64.0,61.0,68.0,73.0,62.0
2023-06-01,Bexley,54.0,21.0,39.0,55.0,55.0,72.0,73.0,56.0
2023-06-01,Brent,53.0,14.0,23.0,66.0,65.0,71.0,77.0,64.0
2023-06-01,Bromley,54.0,15.0,29.0,56.0,5.0,65.0,68.0,56.0
2023-06-01,Camden,44.0,16.0,29.0,5.0,56.0,48.0,67.0,53.0
2023-06-01,City of Westminster,59.0,13.0,35.0,68.0,62.0,67.0,74.0,65.0
2023-06-01,Croydon,38.0,13.0,26.0,52.0,52.0,58.0,64.0,51.0
2023-06-01,Ealing,5.0,14.0,24.0,7.0,64.0,76.0,79.0,69.0
2023-06-01,Enfield,42.0,17.0,24.0,62.0,59.0,66.0,7.0,55.0
2023-06-01,Greenwich,46.0,17.0,29.0,53.0,55.0,62.0,68.0,55.0
2023-06-01,Hackney,4.0,16.0,22.0,52.0,55.0,48.0,58.0,48.0
2023-06-01,Hammersmith and Fulham,5.0,21.0,35.0,54.0,54.0,59.0,66.0,54.0
2023-06-01,Haringey,44.0,21.0,28.0,55.0,54.0,53.0,62.0,53.0
2023-06-01,Harrow,63.0,17.0,23.0,79.0,75.0,85.0,82.0,78.0
2023-06-01,Havering,51.0,19.0,39.0,6.0,52.0,71.0,75.0,63.0
2023-06-01,Hillingdon,61.0,17.0,27.0,79.0,76.0,84.0,84.0,78.0
2023-06-01,Hounslow,5.0,14.0,29.0,65.0,7.0,7.0,75.0,62.0
2023-06-01,Islington,43.0,16.0,27.0,53.0,53.0,47.0,6.0,52.0
2023-06-01,Kensington and Chelsea,6.0,14.0,35.0,66.0,65.0,7.0,78.0,64.0
2023-06-01,Kingston upon Thames,47.0,17.0,28.0,59.0,52.0,61.0,76.0,57.0
2023-06-01,Lambeth,44.0,11.0,22.0,46.0,52.0,51.0,6.0,46.0
2023-06-01,Lewisham,41.0,15.0,25.0,41.0,49.0,5.0,59.0,46.0
2023-06-01,Merton,54.0,18.0,36.0,6.0,62.0,69.0,77.0,61.0
2023-06-01,Newham,46.0,15.0,28.0,49.0,54.0,61.0,71.0,54.0
2023-06-01,Redbridge,46.0,21.0,31.0,57.0,52.0,66.0,67.0,57.0
2023-06-01,Richmond Upon Thames,53.0,16.0,34.0,55.0,53.0,6.0,69.0,5.0
2023-06-01,Southwark,47.0,15.0,28.0,5.0,57.0,51.0,64.0,48.0
2023-06-01,Sutton,51.0,15.0,35.0,68.0,66.0,74.0,8.0,68.0
2023-06-01,Tower Hamlets,44.0,11.0,29.0,53.0,56.0,61.0,71.0,55.0
2023-06-01,Waltham Forest,38.0,16.0,27.0,45.0,5.0,5.0,58.0,42.0
2023-06-01,Wandsworth,51.0,1.0,29.0,52.0,55.0,59.0,68.0,56.0
2015-09-01,Barking and Dagenham,61.0,3.0,44.0,7.0,72.0,76.0,,71.0
2015-09-01,Barnet,66.0,33.0,39.0,75.0,75.0,78.0,,64.0
2015-09-01,Bexley,73.0,29.0,53.0,74.0,81.0,76.0,,75.0
2015-09-01,Brent,61.0,43.0,4.0,67.0,73.0,7.0,,66.0
2015-09-01,Bromley,73.0,42.0,53.0,72.0,76.0,77.0,,66.0
2015-09-01,Camden,68.0,45.0,44.0,75.0,79.0,69.0,,73.0
2015-09-01,City of Westminster,79.0,3.0,44.0,84.0,87.0,79.0,,84.0
2015-09-01,Croydon,59.0,29.0,45.0,71.0,7.0,69.0,,65.0
2015-09-01,Ealing,63.0,46.0,47.0,68.0,76.0,75.0,,69.0
2015-09-01,Enfield,59.0,44.0,36.0,63.0,68.0,71.0,,6.0
2015-09-01,Greenwich,72.0,45.0,52.0,79.0,77.0,81.0,,8.0
2015-09-01,Hackney,65.0,5.0,44.0,75.0,78.0,63.0,,74.0
2015-09-01,Hammersmith and Fulham,76.0,33.0,53.0,76.0,82.0,76.0,,74.0
2015-09-01,Haringey,57.0,56.0,45.0,78.0,7.0,7.0,,74.0
2015-09-01,Harrow,61.0,39.0,42.0,72.0,76.0,85.0,,69.0
2015-09-01,Havering,71.0,33.0,47.0,72.0,75.0,78.0,,72.0
2015-09-01,Hillingdon,63.0,48.0,49.0,68.0,73.0,77.0,,72.0
2015-09-01,Hounslow,64.0,43.0,46.0,68.0,78.0,73.0,,65.0
2015-09-01,Islington,72.0,42.0,46.0,78.0,83.0,76.0,,82.0
2015-09-01,Kensington and Chelsea,8.0,29.0,43.0,79.0,84.0,72.0,,77.0
2015-09-01,Kingston upon Thames,72.0,48.0,52.0,77.0,77.0,7.0,,74.0
2015-09-01,Lambeth,69.0,44.0,46.0,69.0,76.0,66.0,,71.0
2015-09-01,Lewisham,61.0,47.0,35.0,7.0,77.0,69.0,,66.0
2015-09-01,Merton,67.0,35.0,45.0,75.0,81.0,68.0,,7.0
2015-09-01,Newham,63.0,38.0,39.0,74.0,8.0,78.0,,72.0
2015-09-01,Redbridge,68.0,24.0,37.0,81.0,82.0,84.0,,75.0
2015-09-01,Richmond upon Thames,76.0,48.0,55.0,72.0,78.0,75.0,,71.0
2015-09-01,Southwark,72.0,41.0,4.0,77.0,81.0,72.0,,78.0
2015-09-01,Sutton,75.0,36.0,54.0,82.0,79.0,75.0,,79.0
2015-09-01,Tower Hamlets,63.0,38.0,46.0,74.0,77.0,74.0,,73.0
2015-09-01,Waltham Forest,69.0,25.0,39.0,79.0,79.0,77.0,,77.0
2015-09-01,Wandsworth,67.0,3.0,44.0,7.0,78.0,72.0,,71.0
2016-09-01,Barking and Dagenham,77.0,29.0,46.0,76.0,79.0,79.0,86.0,76.0
